,names,scores,logfoldchanges,pvals,pvals_adj,abslfc
14049,TMEM132A,-122.59149,-6.6924973,0.0,0.0,6.6924973
14515,TLNRD1,-122.754944,-6.6897907,0.0,0.0,6.6897907
14054,ARPIN,-122.59237,-6.6884756,0.0,0.0,6.6884756
13622,MRPL30,-122.4825,-6.687614,0.0,0.0,6.687614
14526,SHB,-122.76017,-6.6866508,0.0,0.0,6.6866508
14162,TRAPPC2B,-122.62458,-6.685668,0.0,0.0,6.685668
1203,SORBS1,122.594505,6.682247,0.0,0.0,6.682247
14050,UBE2F,-122.59155,-6.6818113,0.0,0.0,6.6818113
14017,MGST1,-122.58015,-6.679846,0.0,0.0,6.679846
14647,DOK4,-122.83384,-6.678763,0.0,0.0,6.678763
13839,RBMXL1,-122.53382,-6.6770926,0.0,0.0,6.6770926
11768,RAMAC,-121.28978,-6.673077,0.0,0.0,6.673077
13595,ISYNA1,-122.47516,-6.6710763,0.0,0.0,6.6710763
13491,CHMP1B,-122.45399,-6.6690397,0.0,0.0,6.6690397
14335,FASTKD5,-122.68431,-6.6676354,0.0,0.0,6.6676354
511,SLC35F4,122.93744,6.666152,0.0,0.0,6.666152
14176,ZHX1,-122.628006,-6.6661043,0.0,0.0,6.6661043
14227,TP53I13,-122.64395,-6.6646795,0.0,0.0,6.6646795
306,ZNF565,123.02421,6.663303,0.0,0.0,6.663303
14175,MT-ND3,-122.627884,-6.663228,0.0,0.0,6.663228
14543,RNASEK,-122.76966,-6.6620255,0.0,0.0,6.6620255
709,ESR1,122.85295,6.6617126,0.0,0.0,6.6617126
2442,SEC16B,119.136406,6.66165,0.0,0.0,6.66165
12,LINC02228,123.25081,6.660294,0.0,0.0,6.660294
14143,TMEM97,-122.6198,-6.6582737,0.0,0.0,6.6582737
817,RERE-AS1,122.79496,6.6504884,0.0,0.0,6.6504884
13798,RPL36A,-122.525345,-6.647348,0.0,0.0,6.647348
14634,BORCS8,-122.8225,-6.6450467,0.0,0.0,6.6450467
14759,U2AF1L4,-122.94209,-6.6418796,0.0,0.0,6.6418796
13724,ARL2,-122.50545,-6.6398816,0.0,0.0,6.6398816
1212,KY,122.59081,6.6371207,0.0,0.0,6.6371207
14128,TIMM10B,-122.61376,-6.6368256,0.0,0.0,6.6368256
13283,BABAM1,-122.41185,-6.634982,0.0,0.0,6.634982
14766,NDUFA13,-122.94995,-6.633948,0.0,0.0,6.633948
305,LINC00923,123.02421,6.631676,0.0,0.0,6.631676
14594,DGCR6,-122.79344,-6.631549,0.0,0.0,6.631549
14042,CLCC1,-122.589745,-6.6309624,0.0,0.0,6.6309624
14113,COX16,-122.60957,-6.625953,0.0,0.0,6.625953
14263,INO80C,-122.65828,-6.6216097,0.0,0.0,6.6216097
13616,UBE2W,-122.48097,-6.6214147,0.0,0.0,6.6214147
11610,TAGLN,-120.91476,-6.6192904,0.0,0.0,6.6192904
13766,RBM12,-122.517006,-6.6188807,0.0,0.0,6.6188807
13912,EEF1E1,-122.54895,-6.617193,0.0,0.0,6.617193
14103,PIK3R2,-122.60719,-6.6155953,0.0,0.0,6.6155953
14126,ZNF576,-122.613365,-6.61464,0.0,0.0,6.61464
1596,GRIK1,122.21918,6.6134095,0.0,0.0,6.6134095
14295,BIVM,-122.66959,-6.6119514,0.0,0.0,6.6119514
794,LINC02362,122.807625,6.610834,0.0,0.0,6.610834
13552,AS3MT,-122.46439,-6.60509,0.0,0.0,6.60509
14643,HOXB-AS1,-122.82995,-6.600559,0.0,0.0,6.600559
336,KIZ-AS1,123.00876,6.5964956,0.0,0.0,6.5964956
552,LPAR5,122.92121,6.595225,0.0,0.0,6.595225
13707,BLOC1S5,-122.49992,-6.5945253,0.0,0.0,6.5945253
14508,MT-ND1,-122.751045,-6.5940166,0.0,0.0,6.5940166
10376,WNT2,-111.771645,-6.5922365,0.0,0.0,6.5922365
13416,CHERP,-122.44145,-6.5909367,0.0,0.0,6.5909367
14677,ATP5MGL,-122.85836,-6.590452,0.0,0.0,6.590452
14614,LDOC1,-122.812355,-6.587687,0.0,0.0,6.587687
854,LINC02177,122.778305,6.585498,0.0,0.0,6.585498
14197,TBCEL,-122.63386,-6.583303,0.0,0.0,6.583303
14653,CPE,-122.83927,-6.582659,0.0,0.0,6.582659
13781,ZNF585A,-122.52142,-6.581408,0.0,0.0,6.581408
14336,EFNB3,-122.684654,-6.5799317,0.0,0.0,6.5799317
13811,MARCKSL1,-122.52938,-6.570578,0.0,0.0,6.570578
37,LONRF3,123.20762,6.5688844,0.0,0.0,6.5688844
2374,LCNL1,119.47594,6.567998,0.0,0.0,6.567998
13517,PYCR2,-122.458115,-6.5637884,0.0,0.0,6.5637884
13309,NUP62,-122.41807,-6.5628014,0.0,0.0,6.5628014
13927,DTD2,-122.554,-6.5622835,0.0,0.0,6.5622835
4449,CLCF1,91.08397,6.560813,0.0,0.0,6.560813
14454,DCHS1,-122.72918,-6.560332,0.0,0.0,6.560332
13227,RBM7,-122.403206,-6.5570145,0.0,0.0,6.5570145
14538,CIPC,-122.76765,-6.5534286,0.0,0.0,6.5534286
14051,PCDHGB6,-122.59209,-6.552903,0.0,0.0,6.552903
13570,NPHP3,-122.46893,-6.552178,0.0,0.0,6.552178
13612,PSMA3-AS1,-122.4792,-6.5497284,0.0,0.0,6.5497284
14209,ZGPAT,-122.63763,-6.546591,0.0,0.0,6.546591
14338,MT-CO3,-122.68552,-6.54639,0.0,0.0,6.54639
13304,FABP5,-122.416794,-6.5462465,0.0,0.0,6.5462465
14129,SLC39A3,-122.61432,-6.5425954,0.0,0.0,6.5425954
14535,ITGB3,-122.76636,-6.5419836,0.0,0.0,6.5419836
13700,RAB5C,-122.49765,-6.54127,0.0,0.0,6.54127
13637,ZNF655,-122.48491,-6.540983,0.0,0.0,6.540983
14161,TMEM91,-122.62442,-6.540278,0.0,0.0,6.540278
14458,PTGR2,-122.73006,-6.539397,0.0,0.0,6.539397
14340,NAA80,-122.686615,-6.534101,0.0,0.0,6.534101
195,TMPRSS9,123.07705,6.5337114,0.0,0.0,6.5337114
14028,SCD,-122.58364,-6.530308,0.0,0.0,6.530308
13580,RPL18A,-122.47122,-6.529229,0.0,0.0,6.529229
13228,RBAK,-122.40321,-6.526222,0.0,0.0,6.526222
13996,CENPS,-122.573654,-6.525567,0.0,0.0,6.525567
13120,SLC33A1,-122.37693,-6.521023,0.0,0.0,6.521023
1287,TLL2,122.54212,6.520779,0.0,0.0,6.520779
13201,RPL39,-122.39872,-6.519842,0.0,0.0,6.519842
13876,HOXB2,-122.54253,-6.519197,0.0,0.0,6.519197
579,LAMA3,122.90859,6.5190234,0.0,0.0,6.5190234
13758,PPP1R37,-122.51513,-6.518826,0.0,0.0,6.518826
14749,CCRL2,-122.931046,-6.5181212,0.0,0.0,6.5181212
14442,LYRM9,-122.725624,-6.5117826,0.0,0.0,6.5117826
470,ANKRD23,122.95087,6.5085754,0.0,0.0,6.5085754
13186,GOSR2,-122.39513,-6.5084124,0.0,0.0,6.5084124
13568,EEF1A1,-122.46816,-6.5068903,0.0,0.0,6.5068903
14592,MT-ND2,-122.792404,-6.5055075,0.0,0.0,6.5055075
13072,CRYZL1,-122.36716,-6.5053883,0.0,0.0,6.5053883
404,RNF128,122.975716,6.502623,0.0,0.0,6.502623
12732,BLOC1S6,-122.26383,-6.4996467,0.0,0.0,6.4996467
13770,PPAN,-122.51801,-6.499034,0.0,0.0,6.499034
13808,RPL9,-122.52871,-6.497823,0.0,0.0,6.497823
14662,MROH7,-122.848175,-6.495657,0.0,0.0,6.495657
13541,FST,-122.46204,-6.4946995,0.0,0.0,6.4946995
12229,NEK2,-121.96697,-6.4929647,0.0,0.0,6.4929647
14487,CFC1,-122.742355,-6.4921203,0.0,0.0,6.4921203
497,IQCJ-SCHIP1,122.942444,6.487842,0.0,0.0,6.487842
13973,RAB4B,-122.567276,-6.4852524,0.0,0.0,6.4852524
13050,PEG10,-122.36171,-6.4841313,0.0,0.0,6.4841313
14350,POLR2J2,-122.69025,-6.4810863,0.0,0.0,6.4810863
13897,ST6GALNAC6,-122.54598,-6.477341,0.0,0.0,6.477341
13543,ZNF174,-122.46273,-6.4759173,0.0,0.0,6.4759173
952,PKD2L2,122.731834,6.4755244,0.0,0.0,6.4755244
13787,PTN,-122.52251,-6.475138,0.0,0.0,6.475138
13567,SYS1,-122.468094,-6.473397,0.0,0.0,6.473397
14470,MT-CYB,-122.734314,-6.472525,0.0,0.0,6.472525
1032,NIBAN1,122.69367,6.470964,0.0,0.0,6.470964
450,MASP2,122.95705,6.46944,0.0,0.0,6.46944
13872,WDR54,-122.54167,-6.4690022,0.0,0.0,6.4690022
14778,GDPGP1,-122.96724,-6.467561,0.0,0.0,6.467561
14153,CCDC80,-122.62234,-6.466764,0.0,0.0,6.466764
13719,FIP1L1,-122.50462,-6.463883,0.0,0.0,6.463883
13464,ARL6IP1,-122.44957,-6.4631953,0.0,0.0,6.4631953
13963,UPK3BL1,-122.56633,-6.4576387,0.0,0.0,6.4576387
13102,CHML,-122.37248,-6.457274,0.0,0.0,6.457274
14327,SLC25A51,-122.68202,-6.4570365,0.0,0.0,6.4570365
14094,FNIP1,-122.60474,-6.4520626,0.0,0.0,6.4520626
13045,ZNF544,-122.36031,-6.4518843,0.0,0.0,6.4518843
13957,FKBP1B,-122.56428,-6.4517274,0.0,0.0,6.4517274
13369,APOBEC3C,-122.43072,-6.4513736,0.0,0.0,6.4513736
13306,ZNF8,-122.41708,-6.449871,0.0,0.0,6.449871
14820,LINC01034,-123.08662,-6.4495,0.0,0.0,6.4495
13816,FAM53B,-122.529724,-6.447765,0.0,0.0,6.447765
14085,PELO,-122.60153,-6.445313,0.0,0.0,6.445313
196,MCMDC2,123.07682,6.4437838,0.0,0.0,6.4437838
14772,IGFBP6,-122.95705,-6.4437227,0.0,0.0,6.4437227
13089,CNPY2,-122.37034,-6.441703,0.0,0.0,6.441703
14260,CSRP2,-122.65697,-6.4376206,0.0,0.0,6.4376206
13059,SLC5A3,-122.363525,-6.4375534,0.0,0.0,6.4375534
14555,MARVELD1,-122.77639,-6.4361825,0.0,0.0,6.4361825
11747,JMJD7,-121.24553,-6.4355426,0.0,0.0,6.4355426
2786,LINC01411,116.6674,6.4349804,0.0,0.0,6.4349804
13563,PAQR8,-122.46791,-6.431561,0.0,0.0,6.431561
13721,EFNA4,-122.50513,-6.4305277,0.0,0.0,6.4305277
14245,SPN,-122.65055,-6.428386,0.0,0.0,6.428386
14087,KCTD12,-122.60299,-6.42803,0.0,0.0,6.42803
13319,RHNO1,-122.42049,-6.4276466,0.0,0.0,6.4276466
13853,IFNAR2,-122.53795,-6.4269633,0.0,0.0,6.4269633
366,VWF,122.99394,6.4250994,0.0,0.0,6.4250994
14502,HAS2-AS1,-122.749756,-6.424025,0.0,0.0,6.424025
13834,TMEM88,-122.53288,-6.419809,0.0,0.0,6.419809
14149,ZNF747,-122.62048,-6.4154873,0.0,0.0,6.4154873
115,USHBP1,123.12675,6.4152246,0.0,0.0,6.4152246
13823,ATXN7,-122.53136,-6.4148045,0.0,0.0,6.4148045
12034,KBTBD13,-121.746605,-6.414551,0.0,0.0,6.414551
334,THSD7B,123.01007,6.414052,0.0,0.0,6.414052
13887,ZNF511,-122.543755,-6.413315,0.0,0.0,6.413315
12995,EXOSC3,-122.34651,-6.4131484,0.0,0.0,6.4131484
13836,RBM14,-122.5329,-6.4129605,0.0,0.0,6.4129605
386,CD38,122.98515,6.4116206,0.0,0.0,6.4116206
77,GABRG3,123.15516,6.408363,0.0,0.0,6.408363
14681,SLC12A5,-122.86264,-6.4068027,0.0,0.0,6.4068027
14637,SAA4,-122.82581,-6.404697,0.0,0.0,6.404697
620,KIRREL3,122.891914,6.4040527,0.0,0.0,6.4040527
13500,ZSCAN26,-122.45558,-6.403466,0.0,0.0,6.403466
14138,CYBA,-122.619415,-6.4031205,0.0,0.0,6.4031205
231,GABRE,123.06031,6.401859,0.0,0.0,6.401859
14234,ZNF580,-122.646164,-6.398545,0.0,0.0,6.398545
13540,IFT80,-122.461975,-6.3981366,0.0,0.0,6.3981366
321,SEMA6A-AS1,123.01902,6.397759,0.0,0.0,6.397759
14119,KDR,-122.61216,-6.392643,0.0,0.0,6.392643
13865,ARHGAP19,-122.54018,-6.3910437,0.0,0.0,6.3910437
12807,TIA1,-122.287544,-6.388825,0.0,0.0,6.388825
13430,CLN5,-122.44376,-6.38872,0.0,0.0,6.38872
14172,GPX8,-122.62648,-6.3861675,0.0,0.0,6.3861675
13487,KCTD7,-122.453316,-6.38512,0.0,0.0,6.38512
636,SYT2,122.887344,6.38444,0.0,0.0,6.38444
13085,ZNF581,-122.3695,-6.3829713,0.0,0.0,6.3829713
14689,MYL7,-122.870575,-6.382099,0.0,0.0,6.382099
14226,BBS5,-122.64379,-6.381881,0.0,0.0,6.381881
13393,ANKHD1,-122.4346,-6.381768,0.0,0.0,6.381768
1109,LINC02256,122.64885,6.379763,0.0,0.0,6.379763
12758,RBFA,-122.27309,-6.377941,0.0,0.0,6.377941
13978,ZNF548,-122.568726,-6.3759513,0.0,0.0,6.3759513
14629,CHN2,-122.82002,-6.375148,0.0,0.0,6.375148
13409,VWA1,-122.43881,-6.3711076,0.0,0.0,6.3711076
13942,SENP3,-122.55933,-6.3680787,0.0,0.0,6.3680787
793,ASIP,122.80773,6.3672323,0.0,0.0,6.3672323
2574,UBASH3B,118.19456,6.365924,0.0,0.0,6.365924
13519,ZNF286A,-122.45828,-6.3649635,0.0,0.0,6.3649635
13705,LIN37,-122.499176,-6.364105,0.0,0.0,6.364105
13145,SLC35F6,-122.384674,-6.3622284,0.0,0.0,6.3622284
13376,RAD51D,-122.43137,-6.361986,0.0,0.0,6.361986
14307,WBP1,-122.67504,-6.3588696,0.0,0.0,6.3588696
13363,ZNF419,-122.42938,-6.3582926,0.0,0.0,6.3582926
8894,LRATD2,-75.091705,-6.3569527,0.0,0.0,6.3569527
13676,SMARCE1,-122.49301,-6.356414,0.0,0.0,6.356414
307,FAM78B,123.023926,6.3540597,0.0,0.0,6.3540597
13571,HEXA,-122.469376,-6.353509,0.0,0.0,6.353509
12746,ATXN1L,-122.26869,-6.3498807,0.0,0.0,6.3498807
12739,PCDHGA10,-122.26603,-6.3492208,0.0,0.0,6.3492208
14779,FNDC10,-122.97162,-6.3475804,0.0,0.0,6.3475804
14493,IRGQ,-122.74405,-6.3425,0.0,0.0,6.3425
13860,ZNF713,-122.53918,-6.3369827,0.0,0.0,6.3369827
13995,KTI12,-122.57256,-6.3358665,0.0,0.0,6.3358665
598,CSMD2,122.90278,6.332569,0.0,0.0,6.332569
13108,EMG1,-122.373405,-6.3299446,0.0,0.0,6.3299446
14066,THAP5,-122.596245,-6.3283286,0.0,0.0,6.3283286
12727,ERF,-122.26279,-6.326417,0.0,0.0,6.326417
12557,ZNF626,-122.200226,-6.3260465,0.0,0.0,6.3260465
13578,RPP25,-122.470474,-6.325822,0.0,0.0,6.325822
238,LSAMP-AS1,123.05663,6.325162,0.0,0.0,6.325162
13187,MAP6D1,-122.39553,-6.3207617,0.0,0.0,6.3207617
80,F13A1,123.1544,6.320594,0.0,0.0,6.320594
13666,RNASET2,-122.491234,-6.3191705,0.0,0.0,6.3191705
1079,SPESP1,122.66345,6.3171186,0.0,0.0,6.3171186
13208,VIM,-122.39949,-6.3170266,0.0,0.0,6.3170266
13863,STMN1,-122.53963,-6.315566,0.0,0.0,6.315566
445,IP6K3,122.95855,6.31368,0.0,0.0,6.31368
14756,C8orf82,-122.93788,-6.3057065,0.0,0.0,6.3057065
14683,LYNX1,-122.863716,-6.3054404,0.0,0.0,6.3054404
222,TFAP2E,123.06522,6.3033476,0.0,0.0,6.3033476
13621,BGLAP,-122.48219,-6.3029275,0.0,0.0,6.3029275
13668,PDGFRA,-122.49199,-6.3013268,0.0,0.0,6.3013268
13627,IFITM2,-122.48345,-6.3012686,0.0,0.0,6.3012686
570,LINC02763,122.91459,6.3011675,0.0,0.0,6.3011675
130,ANGPTL1,123.11716,6.2995067,0.0,0.0,6.2995067
14293,LINC01011,-122.669014,-6.2979083,0.0,0.0,6.2979083
108,LINC01239,123.13157,6.2972836,0.0,0.0,6.2972836
14120,CKLF,-122.61235,-6.2962985,0.0,0.0,6.2962985
14215,SUMO4,-122.63905,-6.2953806,0.0,0.0,6.2953806
14122,ARL4C,-122.61243,-6.2953176,0.0,0.0,6.2953176
14461,GABARAP,-122.73201,-6.2936068,0.0,0.0,6.2936068
13513,RTL10,-122.457634,-6.2930355,0.0,0.0,6.2930355
14191,ULBP3,-122.6326,-6.288053,0.0,0.0,6.288053
14427,CDO1,-122.72025,-6.2853646,0.0,0.0,6.2853646
1077,MAP3K5,122.66455,6.283101,0.0,0.0,6.283101
14444,ICAM4,-122.72685,-6.282881,0.0,0.0,6.282881
9017,BMP10,-79.20601,-6.277971,0.0,0.0,6.277971
12547,KDM4A,-122.19541,-6.276936,0.0,0.0,6.276936
14666,LACC1,-122.85091,-6.276374,0.0,0.0,6.276374
13832,ZNF410,-122.532555,-6.2716417,0.0,0.0,6.2716417
1373,APOL6,122.478195,6.271302,0.0,0.0,6.271302
13806,CTSV,-122.527916,-6.270868,0.0,0.0,6.270868
353,RAPSN,123.00221,6.2663584,0.0,0.0,6.2663584
12953,TMSB10,-122.3336,-6.265485,0.0,0.0,6.265485
13944,PRSS35,-122.56022,-6.2629375,0.0,0.0,6.2629375
13903,PIGBOS1,-122.54654,-6.262701,0.0,0.0,6.262701
12972,ZNF700,-122.341324,-6.2622614,0.0,0.0,6.2622614
1122,STARD13,122.64422,6.2621136,0.0,0.0,6.2621136
2539,TRDN-AS1,118.467834,6.2603917,0.0,0.0,6.2603917
256,ASB5,123.04972,6.259966,0.0,0.0,6.259966
13722,KRT18,-122.50513,-6.257184,0.0,0.0,6.257184
14250,ELOVL4,-122.65316,-6.2568336,0.0,0.0,6.2568336
421,PEX5L,122.96804,6.2539496,0.0,0.0,6.2539496
804,GRAMD1B,122.80174,6.2478447,0.0,0.0,6.2478447
249,SLA2,123.05269,6.2453012,0.0,0.0,6.2453012
14186,SEPSECS-AS1,-122.63069,-6.242624,0.0,0.0,6.242624
12961,CDK1,-122.3388,-6.242338,0.0,0.0,6.242338
144,SPATA16,123.107315,6.2421637,0.0,0.0,6.2421637
13350,SLC2A3,-122.42567,-6.2421513,0.0,0.0,6.2421513
14193,DHRS12,-122.63275,-6.238102,0.0,0.0,6.238102
13262,C11orf52,-122.40873,-6.2375965,0.0,0.0,6.2375965
13061,TMEM170A,-122.363846,-6.23699,0.0,0.0,6.23699
13507,ZBED3-AS1,-122.45622,-6.2364836,0.0,0.0,6.2364836
14498,LINC02082,-122.74733,-6.236363,0.0,0.0,6.236363
473,EPHB1,122.95066,6.2348256,0.0,0.0,6.2348256
14449,DACT1,-122.72793,-6.234523,0.0,0.0,6.234523
670,CDH22,122.87199,6.233797,0.0,0.0,6.233797
12996,THAP9-AS1,-122.34724,-6.232644,0.0,0.0,6.232644
704,MAGI1-AS1,122.85688,6.231609,0.0,0.0,6.231609
28,ATP8B1,123.213715,6.2315097,0.0,0.0,6.2315097
14346,ZNF781,-122.68868,-6.22698,0.0,0.0,6.22698
657,PCDH9,122.87703,6.2243886,0.0,0.0,6.2243886
14233,CAMK1G,-122.64572,-6.2240877,0.0,0.0,6.2240877
164,BANK1,123.09578,6.2231402,0.0,0.0,6.2231402
1126,FHIT,122.641716,6.220657,0.0,0.0,6.220657
13297,PDLIM2,-122.415344,-6.216313,0.0,0.0,6.216313
1151,CSDC2,122.6231,6.215574,0.0,0.0,6.215574
13602,MED26,-122.47684,-6.2151637,0.0,0.0,6.2151637
65,VWC2L,123.16869,6.2137227,0.0,0.0,6.2137227
14790,BOLA2B,-122.98844,-6.212099,0.0,0.0,6.212099
14392,LRRC8C,-122.70409,-6.2108283,0.0,0.0,6.2108283
12759,IFITM3,-122.27379,-6.208774,0.0,0.0,6.208774
849,LIX1-AS1,122.78017,6.207326,0.0,0.0,6.207326
800,ABCB1,122.80579,6.206229,0.0,0.0,6.206229
13419,CYB561D2,-122.44181,-6.206216,0.0,0.0,6.206216
14169,CTDNEP1,-122.625885,-6.2008843,0.0,0.0,6.2008843
14322,CLDND2,-122.68008,-6.1995606,0.0,0.0,6.1995606
13170,RCN1,-122.39093,-6.199378,0.0,0.0,6.199378
13156,TUBA1B,-122.38753,-6.198433,0.0,0.0,6.198433
2632,ASB11,117.84818,6.1972938,0.0,0.0,6.1972938
652,LINC02241,122.87983,6.1967835,0.0,0.0,6.1967835
13629,C19orf33,-122.48348,-6.196186,0.0,0.0,6.196186
142,TAPT1-AS1,123.10983,6.1932383,0.0,0.0,6.1932383
1059,SLC26A5,122.672516,6.190472,0.0,0.0,6.190472
118,MYO3B,123.12398,6.188393,0.0,0.0,6.188393
1547,CXXC4-AS1,122.29097,6.1877847,0.0,0.0,6.1877847
14232,F11R,-122.64571,-6.1852584,0.0,0.0,6.1852584
11516,TNMD,-120.62177,-6.1840777,0.0,0.0,6.1840777
12228,MKI67,-121.96543,-6.1822896,0.0,0.0,6.1822896
12121,RRM2,-121.85056,-6.1802726,0.0,0.0,6.1802726
662,CCDC26,122.8739,6.1784043,0.0,0.0,6.1784043
14016,CNFN,-122.57929,-6.1770415,0.0,0.0,6.1770415
149,PRODH2,123.10428,6.1750746,0.0,0.0,6.1750746
522,CA10,122.93315,6.1739273,0.0,0.0,6.1739273
14654,MT-CO1,-122.84169,-6.1705775,0.0,0.0,6.1705775
3871,KCP,102.20729,6.1691527,0.0,0.0,6.1691527
13446,S1PR2,-122.44663,-6.1674557,0.0,0.0,6.1674557
694,IGSF11,122.86083,6.1646867,0.0,0.0,6.1646867
227,TNN,123.063126,6.162274,0.0,0.0,6.162274
13006,KRT19,-122.3499,-6.16193,0.0,0.0,6.16193
785,NKAIN2,122.81131,6.161024,0.0,0.0,6.161024
12844,BICRA,-122.29924,-6.159357,0.0,0.0,6.159357
14501,MARS2,-122.74973,-6.158117,0.0,0.0,6.158117
13269,VPS33B,-122.40947,-6.157115,0.0,0.0,6.157115
406,ELOVL2-AS1,122.97492,6.1568274,0.0,0.0,6.1568274
13205,EEF1AKMT4,-122.39927,-6.156771,0.0,0.0,6.156771
13270,LIPT1,-122.409485,-6.155299,0.0,0.0,6.155299
125,LGI1,123.12119,6.1551576,0.0,0.0,6.1551576
14534,C2orf15,-122.765015,-6.154222,0.0,0.0,6.154222
14272,CHURC1,-122.66187,-6.14817,0.0,0.0,6.14817
13289,STK26,-122.41418,-6.1480694,0.0,0.0,6.1480694
1152,BHMT2,122.623085,6.1474543,0.0,0.0,6.1474543
14424,OMA1,-122.71805,-6.1464705,0.0,0.0,6.1464705
167,MBP,123.09361,6.146284,0.0,0.0,6.146284
1989,GABRA4,121.32056,6.1462617,0.0,0.0,6.1462617
12882,ARHGEF18,-122.31105,-6.143825,0.0,0.0,6.143825
724,FRY-AS1,122.842606,6.13685,0.0,0.0,6.13685
13651,VPS33A,-122.487206,-6.1354694,0.0,0.0,6.1354694
898,CFAP77,122.75449,6.133644,0.0,0.0,6.133644
401,SLC26A8,122.97781,6.132612,0.0,0.0,6.132612
1310,FLACC1,122.52732,6.132506,0.0,0.0,6.132506
14553,VEGFC,-122.77519,-6.1293674,0.0,0.0,6.1293674
19,LINC02141,123.2367,6.1291986,0.0,0.0,6.1291986
607,RAP1GAP2,122.89966,6.128056,0.0,0.0,6.128056
12952,TIMP1,-122.33357,-6.1275606,0.0,0.0,6.1275606
1728,NTN4,122.02101,6.1255984,0.0,0.0,6.1255984
11968,TMEM35B,-121.65109,-6.123666,0.0,0.0,6.123666
13679,TATDN2,-122.49353,-6.121467,0.0,0.0,6.121467
1308,SLC30A10,122.52886,6.120644,0.0,0.0,6.120644
12729,ZNF605,-122.26318,-6.1206183,0.0,0.0,6.1206183
12979,RPS19,-122.343704,-6.114262,0.0,0.0,6.114262
12789,TMSB4X,-122.281494,-6.113245,0.0,0.0,6.113245
13213,ZNF564,-122.4008,-6.1108,0.0,0.0,6.1108
325,ACSM6,123.01344,6.1103544,0.0,0.0,6.1103544
202,PON1,123.075165,6.1080112,0.0,0.0,6.1080112
12950,NRP2,-122.33232,-6.1062155,0.0,0.0,6.1062155
47,STK32B,123.1911,6.1036806,0.0,0.0,6.1036806
756,HAVCR2,122.82465,6.0993567,0.0,0.0,6.0993567
22,CSMD3,123.22978,6.0985794,0.0,0.0,6.0985794
12621,STON1,-122.22461,-6.095595,0.0,0.0,6.095595
561,C12orf56,122.91857,6.094892,0.0,0.0,6.094892
13990,RPL3,-122.571686,-6.094625,0.0,0.0,6.094625
810,TAC4,122.799614,6.092683,0.0,0.0,6.092683
12710,ZNF551,-122.25654,-6.09255,0.0,0.0,6.09255
13753,TNFSF12,-122.51397,-6.0914187,0.0,0.0,6.0914187
313,SERPINB9P1,123.02143,6.0901575,0.0,0.0,6.0901575
12993,ISY1,-122.34586,-6.083163,0.0,0.0,6.083163
12863,CENPF,-122.305595,-6.082674,0.0,0.0,6.082674
1332,WDR49,122.51165,6.0806127,0.0,0.0,6.0806127
12670,FLCN,-122.24225,-6.0765505,0.0,0.0,6.0765505
14630,CLDN6,-122.82015,-6.075638,0.0,0.0,6.075638
63,DPYS,123.168976,6.0751863,0.0,0.0,6.0751863
13439,FSCN1,-122.445755,-6.0718336,0.0,0.0,6.0718336
13809,LINC00960,-122.52877,-6.0709343,0.0,0.0,6.0709343
13381,CYB5RL,-122.4322,-6.068591,0.0,0.0,6.068591
14059,ZNF653,-122.59372,-6.0660477,0.0,0.0,6.0660477
13293,NHEJ1,-122.41458,-6.063803,0.0,0.0,6.063803
843,CDH26,122.78383,6.0614395,0.0,0.0,6.0614395
13134,FAM215B,-122.381325,-6.0614038,0.0,0.0,6.0614038
12999,ELAC1,-122.3482,-6.060978,0.0,0.0,6.060978
778,NFE2L3,122.81414,6.0548053,0.0,0.0,6.0548053
2184,ADAM12,120.41193,6.054709,0.0,0.0,6.054709
13424,TUBB2B,-122.44282,-6.0537095,0.0,0.0,6.0537095
1825,PRR16,121.78373,6.0530562,0.0,0.0,6.0530562
1253,ABLIM3,122.57,6.0521255,0.0,0.0,6.0521255
14221,AMHR2,-122.641304,-6.0509696,0.0,0.0,6.0509696
219,CERKL,123.06666,6.050966,0.0,0.0,6.050966
1060,MKRN2OS,122.67249,6.049716,0.0,0.0,6.049716
13535,PXDN,-122.460625,-6.0487123,0.0,0.0,6.0487123
12678,GAS2L3,-122.24482,-6.0481806,0.0,0.0,6.0481806
14212,SNURF,-122.63833,-6.0478296,0.0,0.0,6.0478296
13163,RPS12,-122.38874,-6.0468903,0.0,0.0,6.0468903
14685,SMIM26,-122.866356,-6.0453095,0.0,0.0,6.0453095
237,DNAH9,123.05696,6.045251,0.0,0.0,6.045251
1247,SLC2A9,122.57282,6.0445175,0.0,0.0,6.0445175
11952,TICAM2,-121.626465,-6.04127,0.0,0.0,6.04127
14219,LIX1,-122.64016,-6.040683,0.0,0.0,6.040683
14518,BMP5,-122.75581,-6.0375147,0.0,0.0,6.0375147
430,CNTNAP4,122.96427,6.03688,0.0,0.0,6.03688
13075,NCCRP1,-122.367424,-6.036222,0.0,0.0,6.036222
14225,NDST2,-122.64374,-6.0346866,0.0,0.0,6.0346866
13450,FIBIN,-122.447556,-6.031295,0.0,0.0,6.031295
12770,SPAG5,-122.27681,-6.029204,0.0,0.0,6.029204
14205,CTSC,-122.63644,-6.0247574,0.0,0.0,6.0247574
14578,LIX1L-AS1,-122.78561,-6.02405,0.0,0.0,6.02405
12852,LINC00294,-122.30168,-6.019853,0.0,0.0,6.019853
630,HIVEP3,122.88995,6.01942,0.0,0.0,6.01942
13761,ERCC5,-122.515755,-6.0194197,0.0,0.0,6.0194197
