,names,scores,logfoldchanges,pvals,pvals_adj,abslfc
14739,MYL2,-139.58324,-8.349191,0.0,0.0,8.349191
2287,FCN3,95.18405,8.203855,0.0,0.0,8.203855
14808,MYH7,-141.93292,-7.6939154,0.0,0.0,7.6939154
533,SAMD3,124.20208,7.1508155,0.0,0.0,7.1508155
1433,CDH5,108.186874,7.1430764,0.0,0.0,7.1430764
12453,ESM1,-73.288086,7.0381203,0.0,0.0,7.0381203
1204,TM4SF18,111.70307,6.9795017,0.0,0.0,6.9795017
649,F2RL2,121.800644,6.9426265,0.0,0.0,6.9426265
613,MYCT1,122.62639,6.914971,0.0,0.0,6.914971
1459,LUM,107.749756,6.890067,0.0,0.0,6.890067
1150,PLVAP,112.61463,6.7831335,0.0,0.0,6.7831335
14773,BANCR,-140.74742,-6.702481,0.0,0.0,6.702481
268,LINC02192,130.03465,6.674952,0.0,0.0,6.674952
5625,PECAM1,48.910374,6.6056833,0.0,0.0,6.6056833
3191,CD34,83.369255,6.5497403,0.0,0.0,6.5497403
1601,SOX18,105.492226,6.436642,0.0,0.0,6.436642
14758,PPP1R3A,-140.27092,-6.412298,0.0,0.0,6.412298
3248,GYPB,82.66639,6.3855314,0.0,0.0,6.3855314
34,ANPEP,138.62454,6.335642,0.0,0.0,6.335642
51,LGR5,137.67259,6.28606,0.0,0.0,6.28606
860,LINC00458,117.68369,6.2829947,0.0,0.0,6.2829947
2860,ESAM,87.71181,6.277295,0.0,0.0,6.277295
3755,SAMSN1,75.898605,6.2590055,0.0,0.0,6.2590055
14732,SAA2,-139.39508,-6.2445326,0.0,0.0,6.2445326
143,FENDRR,133.65099,6.2177973,0.0,0.0,6.2177973
14804,HSPB3,-141.72008,-6.217538,0.0,0.0,6.217538
14829,MYL3,-143.12192,-6.206078,0.0,0.0,6.206078
14798,FABP2,-141.55824,-6.201957,0.0,0.0,6.201957
24,PAMR1,139.12354,6.194513,0.0,0.0,6.194513
346,SOX17,128.1349,6.1922927,0.0,0.0,6.1922927
3323,ICAM2,81.776215,6.174337,0.0,0.0,6.174337
1452,GJA4,107.870056,6.1087837,0.0,0.0,6.1087837
736,NT5E,120.0038,6.0860248,0.0,0.0,6.0860248
14827,TCAP,-142.92549,-6.0717044,0.0,0.0,6.0717044
1080,LAPTM5,113.86466,6.0267525,0.0,0.0,6.0267525
3490,GIMAP8,79.56642,6.012304,0.0,0.0,6.012304
11245,CD93,-45.52359,6.0058317,0.0,0.0,6.0058317
2525,DCN,91.8649,5.9983315,0.0,0.0,5.9983315
9627,EMCN,-15.655219,5.9896007,3.0605743666629654e-55,3.4903020708941516e-55,5.9896007
14718,ACSM5,-139.00624,-5.9659348,0.0,0.0,5.9659348
14649,HHATL,-136.7055,-5.9648194,0.0,0.0,5.9648194
978,TYRP1,115.566895,5.935752,0.0,0.0,5.935752
72,BGN,136.50209,5.847869,0.0,0.0,5.847869
5102,DIPK2B,56.478706,5.844871,0.0,0.0,5.844871
906,BCL6B,116.8887,5.789908,0.0,0.0,5.789908
2275,TM4SF1,95.28006,5.7722526,0.0,0.0,5.7722526
14429,MYH4,-129.71902,-5.7674074,0.0,0.0,5.7674074
364,FLI1,127.75932,5.75779,0.0,0.0,5.75779
1022,ADGRL4,114.90206,5.7566104,0.0,0.0,5.7566104
1130,ERG,112.9431,5.756572,0.0,0.0,5.756572
152,TGFBI,133.455,5.7411103,0.0,0.0,5.7411103
2753,FGF17,88.97353,5.7383304,0.0,0.0,5.7383304
881,SLC17A8,117.45489,5.73048,0.0,0.0,5.73048
14796,CKM,-141.42223,-5.7219787,0.0,0.0,5.7219787
1479,NNMT,107.39672,5.7207074,0.0,0.0,5.7207074
14812,C1QTNF1-AS1,-142.1624,-5.715772,0.0,0.0,5.715772
893,PAX2,117.11739,5.699528,0.0,0.0,5.699528
14735,TRDN-AS1,-139.47862,-5.6597643,0.0,0.0,5.6597643
229,NTS,131.19385,5.6072645,0.0,0.0,5.6072645
14782,LRRC10,-141.08461,-5.601918,0.0,0.0,5.601918
14788,MB,-141.17403,-5.5868793,0.0,0.0,5.5868793
449,HGF,126.089424,5.579091,0.0,0.0,5.579091
14508,NPPA,-132.40576,-5.5728583,0.0,0.0,5.5728583
10967,MGP,-39.605427,5.556865,0.0,0.0,5.556865
3972,CLEC14A,72.52211,5.554215,0.0,0.0,5.554215
14814,SMCO1,-142.18367,-5.516591,0.0,0.0,5.516591
2032,HOXB-AS3,98.85886,5.476664,0.0,0.0,5.476664
14828,LSMEM2,-142.94377,-5.4679275,0.0,0.0,5.4679275
639,TEK,122.012955,5.401703,0.0,0.0,5.401703
14789,CRYAB,-141.17638,-5.3676486,0.0,0.0,5.3676486
11861,ADGRF5,-59.216785,5.3661633,0.0,0.0,5.3661633
30,PLPP4,138.80222,5.365441,0.0,0.0,5.365441
14817,CKMT2,-142.31387,-5.3634863,0.0,0.0,5.3634863
14710,LINC01954,-138.7384,-5.347899,0.0,0.0,5.347899
830,TLR4,118.254234,5.3325086,0.0,0.0,5.3325086
7306,KCNE4,23.274632,5.318465,8.012192645431003e-120,9.839267129617224e-120,5.318465
14825,TRIM63,-142.79092,-5.317382,0.0,0.0,5.317382
558,DPEP1,123.715355,5.316809,0.0,0.0,5.316809
14652,LINC00881,-136.80106,-5.296461,0.0,0.0,5.296461
2397,SENCR,93.48294,5.279515,0.0,0.0,5.279515
149,EMX1,133.56142,5.2673073,0.0,0.0,5.2673073
866,SHISA3,117.63169,5.2595415,0.0,0.0,5.2595415
14815,CASQ1,-142.28925,-5.25294,0.0,0.0,5.25294
1708,IL1RL1,103.90556,5.2508016,0.0,0.0,5.2508016
127,PKHD1L1,134.05707,5.2319593,0.0,0.0,5.2319593
29,COL9A2,138.85959,5.201123,0.0,0.0,5.201123
466,IRX6,125.68216,5.1969357,0.0,0.0,5.1969357
14717,CSRP3,-139.00157,-5.1953535,0.0,0.0,5.1953535
7853,TCIM,14.75718,5.1942697,2.7660685821619394e-49,3.1296584636896343e-49,5.1942697
5,IL11,140.32272,5.185152,0.0,0.0,5.185152
372,ADAMTS18,127.70165,5.175648,0.0,0.0,5.175648
14786,FBXO40,-141.13899,-5.163967,0.0,0.0,5.163967
1062,RSPO1,114.17314,5.1470227,0.0,0.0,5.1470227
14784,TXLNB,-141.09608,-5.146338,0.0,0.0,5.146338
14689,COX6A2,-138.15958,-5.1417933,0.0,0.0,5.1417933
14818,LRRC39,-142.32092,-5.1329775,0.0,0.0,5.1329775
490,CD52,125.16488,5.131397,0.0,0.0,5.131397
186,FMOD,132.42094,5.1311216,0.0,0.0,5.1311216
14564,KLHL40,-134.21931,-5.1305356,0.0,0.0,5.1305356
1271,LINC01356,110.61507,5.1144457,0.0,0.0,5.1144457
14777,MYH7B,-140.83868,-5.112373,0.0,0.0,5.112373
427,VWF,126.528496,5.105431,0.0,0.0,5.105431
4058,CXCL6,71.02718,5.100805,0.0,0.0,5.100805
14820,ADPRHL1,-142.41084,-5.0723314,0.0,0.0,5.0723314
3751,TIE1,75.9395,5.070434,0.0,0.0,5.070434
1402,XAF1,108.61335,5.055462,0.0,0.0,5.055462
102,CD40,135.13028,5.0457525,0.0,0.0,5.0457525
627,SPON2,122.24302,5.0360317,0.0,0.0,5.0360317
14826,HSPB7,-142.82162,-5.0172634,0.0,0.0,5.0172634
14695,LRRC14B,-138.39014,-5.011748,0.0,0.0,5.011748
14555,SPHKAP,-134.00471,-5.006266,0.0,0.0,5.006266
2354,EOMES,94.12252,5.0030932,0.0,0.0,5.0030932
317,KYNU,128.71301,5.000555,0.0,0.0,5.000555
3059,EXOC1L,85.00442,4.994819,0.0,0.0,4.994819
2194,ROBO4,96.43306,4.9942183,0.0,0.0,4.9942183
14762,GPAT3,-140.50284,-4.987802,0.0,0.0,4.987802
6131,SCG2,41.27225,4.9868855,0.0,0.0,4.9868855
14062,S100A8,-117.18784,-4.9858036,0.0,0.0,4.9858036
14776,IRX4,-140.83862,-4.985078,0.0,0.0,4.985078
14738,C11orf21,-139.5669,-4.9806337,0.0,0.0,4.9806337
365,KCNMA1,127.73953,4.965612,0.0,0.0,4.965612
49,ABI3,137.70135,4.9555902,0.0,0.0,4.9555902
14020,ACTA1,-115.84225,-4.95403,0.0,0.0,4.95403
14767,C10orf71-AS1,-140.58354,-4.948343,0.0,0.0,4.948343
50,HAPLN1,137.67853,4.9292235,0.0,0.0,4.9292235
98,OR8D4,135.26991,4.924701,0.0,0.0,4.924701
2045,PLSCR2,98.70085,4.9129744,0.0,0.0,4.9129744
14684,SAA4,-137.94899,-4.8973,0.0,0.0,4.8973
14721,SORCS3,-139.07442,-4.8817716,0.0,0.0,4.8817716
1348,COL6A3,109.47194,4.8809237,0.0,0.0,4.8809237
14726,C1orf105,-139.15637,-4.880879,0.0,0.0,4.880879
443,PITX1,126.189125,4.878512,0.0,0.0,4.878512
14822,MYBPC3,-142.61815,-4.8770194,0.0,0.0,4.8770194
10242,GIMAP4,-26.670843,4.8763967,1.0258943875345101e-156,1.3025459859193835e-156,4.8763967
14741,OVAAL,-139.64728,-4.874748,0.0,0.0,4.874748
83,KLK6,136.05702,4.874009,0.0,0.0,4.874009
14615,RHEX,-135.64095,-4.8730307,0.0,0.0,4.8730307
77,ITGA8,136.3554,4.8661795,0.0,0.0,4.8661795
84,NPR1,135.85857,4.8641534,0.0,0.0,4.8641534
14434,P2RX1,-130.08717,-4.850213,0.0,0.0,4.850213
14824,MYPN,-142.7159,-4.8381076,0.0,0.0,4.8381076
220,PLAC9,131.3154,4.8214765,0.0,0.0,4.8214765
14745,SLC5A1,-139.79483,-4.8089757,0.0,0.0,4.8089757
580,AKR1B10,123.105156,4.8040557,0.0,0.0,4.8040557
36,EGFLAM,138.53368,4.8031836,0.0,0.0,4.8031836
5594,MESP2,49.213978,4.7887354,0.0,0.0,4.7887354
14797,ART3,-141.46904,-4.7818155,0.0,0.0,4.7818155
35,CA12,138.53537,4.770692,0.0,0.0,4.770692
5312,LINC01638,53.581894,4.7689843,0.0,0.0,4.7689843
14800,TMEM163,-141.6046,-4.7659597,0.0,0.0,4.7659597
6698,IL33,32.76991,4.762165,1.5805525430163287e-235,2.1401602086620258e-235,4.762165
726,DRC7,120.14203,4.7545075,0.0,0.0,4.7545075
610,PDZRN4,122.66244,4.7520494,0.0,0.0,4.7520494
6438,CLDN5,36.457962,4.7386374,5.1452684214702705e-291,7.282133405747263e-291,4.7386374
1093,HPCAL4,113.605034,4.7371907,0.0,0.0,4.7371907
356,ACVRL1,127.95733,4.7342567,0.0,0.0,4.7342567
647,EDN3,121.89873,4.712449,0.0,0.0,4.712449
405,GPR83,127.15255,4.7076154,0.0,0.0,4.7076154
26,AFAP1L2,138.95445,4.7061353,0.0,0.0,4.7061353
7256,IL7R,23.883194,4.7046795,4.579281501527999e-126,5.661025585493186e-126,4.7046795
6115,SRPX2,41.507378,4.7008314,0.0,0.0,4.7008314
14764,MLIP,-140.53154,-4.6868505,0.0,0.0,4.6868505
4757,CXCL1,61.21428,4.6848817,0.0,0.0,4.6848817
3245,PPP1R16B,82.70331,4.683029,0.0,0.0,4.683029
14660,LINC01531,-137.0464,-4.6827497,0.0,0.0,4.6827497
631,APLNR,122.214096,4.678817,0.0,0.0,4.678817
7,ERVH48-1,140.17067,4.6626296,0.0,0.0,4.6626296
10,TMEM200A,139.93364,4.6551766,0.0,0.0,4.6551766
5839,PTGS2,45.59319,4.6548095,0.0,0.0,4.6548095
3604,NOS2,78.04824,4.6515255,0.0,0.0,4.6515255
14546,DHRS7C,-133.68086,-4.6487827,0.0,0.0,4.6487827
1885,SPP1,101.19366,4.648702,0.0,0.0,4.648702
3802,GYPE,75.09975,4.641344,0.0,0.0,4.641344
1279,CYP1B1,110.48675,4.636361,0.0,0.0,4.636361
1886,IL18R1,101.178314,4.6302066,0.0,0.0,4.6302066
9,MUC12,140.10548,4.626106,0.0,0.0,4.626106
188,PCDH18,132.3575,4.625806,0.0,0.0,4.625806
14722,LMOD2,-139.08415,-4.6239476,0.0,0.0,4.6239476
19,MME,139.25479,4.6191382,0.0,0.0,4.6191382
14811,MYOM1,-142.10426,-4.6155267,0.0,0.0,4.6155267
14830,SYPL2,-143.1732,-4.6097946,0.0,0.0,4.6097946
1833,LINC00379,102.06683,4.6022387,0.0,0.0,4.6022387
2306,VRTN,94.898705,4.6021523,0.0,0.0,4.6021523
2162,SULF1,96.9271,4.5962543,0.0,0.0,4.5962543
3413,NR1H4,80.72229,4.591876,0.0,0.0,4.591876
14816,ACTN2,-142.30887,-4.5873857,0.0,0.0,4.5873857
4362,IGFBP3,66.59059,4.5746803,0.0,0.0,4.5746803
14771,GJA3,-140.69644,-4.5741463,0.0,0.0,4.5741463
3312,THBD,81.9155,4.561266,0.0,0.0,4.561266
739,ELN,119.972664,4.560863,0.0,0.0,4.560863
402,VAV3,127.170105,4.5580387,0.0,0.0,4.5580387
14670,LYZL4,-137.27098,-4.5565257,0.0,0.0,4.5565257
242,LGI1,130.77461,4.5510974,0.0,0.0,4.5510974
14780,MYADML2,-141.04668,-4.548757,0.0,0.0,4.548757
14763,TNNC1,-140.51874,-4.5478683,0.0,0.0,4.5478683
4427,OVCH2,65.8117,4.5438285,0.0,0.0,4.5438285
234,KCNK5,130.99837,4.543313,0.0,0.0,4.543313
14,THY1,139.6422,4.5379167,0.0,0.0,4.5379167
1460,TNFRSF1B,107.73339,4.5377846,0.0,0.0,4.5377846
14823,FRMD3,-142.67145,-4.53515,0.0,0.0,4.53515
2022,CCN4,99.14351,4.532562,0.0,0.0,4.532562
655,STEAP1B,121.698105,4.5286727,0.0,0.0,4.5286727
55,HLX,137.65268,4.5284142,0.0,0.0,4.5284142
14807,A4GALT,-141.91547,-4.527289,0.0,0.0,4.527289
621,GDF7,122.450714,4.525362,0.0,0.0,4.525362
14511,HAMP,-132.6298,-4.5181518,0.0,0.0,4.5181518
419,DKK4,126.79542,4.518095,0.0,0.0,4.518095
14801,LDB3,-141.6085,-4.517281,0.0,0.0,4.517281
2576,ADGRG3,91.20648,4.516689,0.0,0.0,4.516689
932,SLC5A7,116.32348,4.5164986,0.0,0.0,4.5164986
14756,LAMA4,-140.12056,-4.5135336,0.0,0.0,4.5135336
100,ADAM12,135.19724,4.51012,0.0,0.0,4.51012
889,PCAT19,117.20654,4.4990616,0.0,0.0,4.4990616
1160,ALKAL2,112.4899,4.492518,0.0,0.0,4.492518
5311,FAM124B,53.593826,4.490457,0.0,0.0,4.490457
14768,TPO,-140.64148,-4.4786334,0.0,0.0,4.4786334
814,BNC1,118.48681,4.475039,0.0,0.0,4.475039
5899,LCP2,44.744835,4.4666066,0.0,0.0,4.4666066
0,PTGIS,141.25854,4.4603496,0.0,0.0,4.4603496
329,TCF21,128.53441,4.4596896,0.0,0.0,4.4596896
6972,DNM3OS,28.401358,4.4587607,1.9455045613602487e-177,2.5166836589214e-177,4.4587607
14819,SLC26A9,-142.3255,-4.4551473,0.0,0.0,4.4551473
2631,PTGIR,90.45523,4.449835,0.0,0.0,4.449835
271,BNC2,129.9446,4.446993,0.0,0.0,4.446993
8027,CFI,11.689134,4.443547,1.4485604709329336e-31,1.5952773701942778e-31,4.443547
815,SDR16C5,118.45619,4.4392796,0.0,0.0,4.4392796
7455,DKK2,21.065306,4.4311695,1.6555122590668872e-98,1.9897003496127232e-98,4.4311695
2667,IL32,90.01337,4.4278765,0.0,0.0,4.4278765
14754,CORIN,-140.02792,-4.412899,0.0,0.0,4.412899
3005,SUCNR1,85.7829,4.406945,0.0,0.0,4.406945
5183,TNFAIP6,55.517952,4.4027205,0.0,0.0,4.4027205
515,DLK1,124.61084,4.4026585,0.0,0.0,4.4026585
14785,SRL,-141.09624,-4.400564,0.0,0.0,4.400564
1719,WNT4,103.78315,4.3965235,0.0,0.0,4.3965235
3480,TMEM235,79.80172,4.3914094,0.0,0.0,4.3914094
393,CRLF1,127.27843,4.390773,0.0,0.0,4.390773
6627,OLR1,33.818676,4.388756,1.0482411684740905e-250,1.4381558528805955e-250,4.388756
14397,CASQ2,-128.58907,-4.3837967,0.0,0.0,4.3837967
7661,COL15A1,17.624426,4.3836946,1.599844466849023e-69,1.8622787291294136e-69,4.3836946
626,ECRG4,122.256165,4.373766,0.0,0.0,4.373766
1832,CDKN2B,102.07279,4.3701634,0.0,0.0,4.3701634
9145,TMEM204,-7.364147,4.364728,1.7828262558685195e-13,1.894197019900137e-13,4.364728
14770,LAMA2,-140.68198,-4.362442,0.0,0.0,4.362442
215,FBN1,131.45747,4.3589334,0.0,0.0,4.3589334
7222,COLEC10,24.498398,4.3578577,1.536372251032351e-132,1.908529764223201e-132,4.3578577
14468,ASB11,-131.00499,-4.3557086,0.0,0.0,4.3557086
702,CDA,120.69146,4.3490252,0.0,0.0,4.3490252
1173,IL2RB,112.27478,4.333074,0.0,0.0,4.333074
5246,PTPRB,54.54758,4.324326,0.0,0.0,4.324326
1325,PTGER4,109.925835,4.318175,0.0,0.0,4.318175
56,TSHZ3,137.6007,4.3075175,0.0,0.0,4.3075175
411,SYN3,127.05562,4.307323,0.0,0.0,4.307323
656,TACR1,121.683975,4.306816,0.0,0.0,4.306816
14803,KLHL30,-141.61673,-4.3051414,0.0,0.0,4.3051414
3777,ACTG2,75.5438,4.3038325,0.0,0.0,4.3038325
221,LPAR1,131.28989,4.299177,0.0,0.0,4.299177
14813,PGAM2,-142.17346,-4.2985177,0.0,0.0,4.2985177
2200,GSTA1,96.33022,4.2951713,0.0,0.0,4.2951713
1839,WNT3A,101.98651,4.294867,0.0,0.0,4.294867
1043,UNC13C,114.40557,4.2929406,0.0,0.0,4.2929406
1046,SMOC2,114.38859,4.2893386,0.0,0.0,4.2893386
2074,TMEM233,98.23581,4.2877903,0.0,0.0,4.2877903
2376,ITGA11,93.76218,4.2796316,0.0,0.0,4.2796316
1789,TNFRSF9,102.745094,4.275096,0.0,0.0,4.275096
13882,GJD2,-112.16981,-4.2717967,0.0,0.0,4.2717967
764,LHX2,119.43617,4.2682066,0.0,0.0,4.2682066
1690,GIMAP5,104.207016,4.2542133,0.0,0.0,4.2542133
14404,LINC02608,-128.85397,-4.250722,0.0,0.0,4.250722
14668,NAV2-AS2,-137.23508,-4.2489924,0.0,0.0,4.2489924
4848,FAP,59.909325,4.2447486,0.0,0.0,4.2447486
986,HOXB7,115.47593,4.231587,0.0,0.0,4.231587
14719,AQP8,-139.02101,-4.2135987,0.0,0.0,4.2135987
637,HHEX,122.09053,4.2117443,0.0,0.0,4.2117443
1189,INHBB,112.02017,4.208493,0.0,0.0,4.208493
1759,NRK,103.14208,4.2021914,0.0,0.0,4.2021914
297,S1PR5,129.23239,4.202106,0.0,0.0,4.202106
410,NWD2,127.068016,4.198841,0.0,0.0,4.198841
3976,PSKH2,72.41725,4.1962547,0.0,0.0,4.1962547
802,IGF2-AS,118.79578,4.196149,0.0,0.0,4.196149
4413,CCL2,65.94581,4.1883736,0.0,0.0,4.1883736
460,PLP1,125.86195,4.178659,0.0,0.0,4.178659
14778,FBXL22,-140.97624,-4.1739407,0.0,0.0,4.1739407
1347,LOX,109.47695,4.1721525,0.0,0.0,4.1721525
14422,LINC01449,-129.34857,-4.166829,0.0,0.0,4.166829
5966,TDRD10,43.6999,4.1635833,0.0,0.0,4.1635833
974,GRM8,115.608536,4.15163,0.0,0.0,4.15163
3256,INKA1,82.57299,4.1509237,0.0,0.0,4.1509237
133,PDGFRB,133.90056,4.150532,0.0,0.0,4.150532
140,CD79B,133.78618,4.1477933,0.0,0.0,4.1477933
14806,FABP3,-141.86772,-4.14364,0.0,0.0,4.14364
1802,TRPC6,102.47669,4.1420426,0.0,0.0,4.1420426
14657,KLHL41,-136.97003,-4.1383944,0.0,0.0,4.1383944
14740,PLN,-139.62,-4.1348596,0.0,0.0,4.1348596
41,PCDH10,138.2644,4.122753,0.0,0.0,4.122753
3188,EGFL6,83.42818,4.120131,0.0,0.0,4.120131
14755,PGM5-AS1,-140.10788,-4.1154594,0.0,0.0,4.1154594
54,LPAR6,137.65337,4.112377,0.0,0.0,4.112377
25,CLMP,139.0162,4.1050587,0.0,0.0,4.1050587
14750,ACKR2,-139.8591,-4.1045036,0.0,0.0,4.1045036
14728,ADCY5,-139.19597,-4.104469,0.0,0.0,4.104469
14730,ESRRB,-139.25185,-4.090654,0.0,0.0,4.090654
2595,WT1,90.99534,4.0848236,0.0,0.0,4.0848236
7044,LHX9,27.31596,4.0817914,2.7415169292600842e-164,3.505728365050552e-164,4.0817914
7292,KLK5,23.432852,4.0798655,1.9773611994373295e-121,2.432703770124847e-121,4.0798655
8427,MMRN1,4.6538763,4.072177,3.2575257520784827e-06,3.3874887413459527e-06,4.072177
78,PLPPR5,136.35292,4.071524,0.0,0.0,4.071524
1221,ST8SIA4,111.45706,4.071498,0.0,0.0,4.071498
14759,SMPX,-140.4308,-4.068782,0.0,0.0,4.068782
44,TFPI,138.01299,4.0667706,0.0,0.0,4.0667706
1187,GRIK3,112.08513,4.06603,0.0,0.0,4.06603
14639,VCAM1,-136.29341,-4.054125,0.0,0.0,4.054125
181,RAB37,132.59332,4.0495563,0.0,0.0,4.0495563
2837,HTR1E,87.883064,4.0480604,0.0,0.0,4.0480604
984,JPH4,115.49495,4.0474114,0.0,0.0,4.0474114
2692,STMN2,89.77772,4.0459943,0.0,0.0,4.0459943
386,CYP2F1,127.38864,4.0459323,0.0,0.0,4.0459323
14350,CYP2J2,-127.14136,-4.0399227,0.0,0.0,4.0399227
13788,TNNI3,-109.3311,-4.0280967,0.0,0.0,4.0280967
132,TRIM38,133.9537,4.0230393,0.0,0.0,4.0230393
4178,SCN7A,69.16473,4.0222974,0.0,0.0,4.0222974
949,IL1R1,115.910515,4.01953,0.0,0.0,4.01953
1343,EBF1,109.51329,4.0101314,0.0,0.0,4.0101314
3393,PEAR1,80.93813,4.0057645,0.0,0.0,4.0057645
1191,UGT3A1,112.005264,4.003234,0.0,0.0,4.003234
14601,PLCXD3,-135.19333,-3.9993765,0.0,0.0,3.9993765
13755,KBTBD13,-108.264046,-3.9988976,0.0,0.0,3.9988976
14746,KLHL31,-139.80087,-3.9954844,0.0,0.0,3.9954844
1741,GSC,103.45072,3.9860876,0.0,0.0,3.9860876
86,GNG2,135.7453,3.9781053,0.0,0.0,3.9781053
4,GZMM,140.41232,3.9698215,0.0,0.0,3.9698215
1057,GBP4,114.202385,3.9682574,0.0,0.0,3.9682574
81,SERPINE2,136.18472,3.9628985,0.0,0.0,3.9628985
14674,AKAP6,-137.34071,-3.9610777,0.0,0.0,3.9610777
1992,INSRR,99.57226,3.959841,0.0,0.0,3.959841
256,RAB3C,130.40079,3.9518385,0.0,0.0,3.9518385
8244,CFH,7.823066,3.9449778,5.15518661957034e-15,5.500077171055874e-15,3.9449778
14766,MTUS2,-140.5833,-3.9386485,0.0,0.0,3.9386485
2380,KANK3,93.69226,3.9351225,0.0,0.0,3.9351225
1042,ETS1,114.410675,3.9315152,0.0,0.0,3.9315152
13509,BRINP3,-101.44392,-3.931202,0.0,0.0,3.931202
14446,LINC02712,-130.35841,-3.9294274,0.0,0.0,3.9294274
348,LINC01630,128.1105,3.9286904,0.0,0.0,3.9286904
40,SLC38A5,138.27388,3.9283545,0.0,0.0,3.9283545
213,CACNG4,131.52,3.9218802,0.0,0.0,3.9218802
14365,CALML3-AS1,-127.62108,-3.9055655,0.0,0.0,3.9055655
642,COL6A6,121.97664,3.9052558,0.0,0.0,3.9052558
494,LGALS1,125.026855,3.8955057,0.0,0.0,3.8955057
14078,HJV,-117.8456,-3.8941882,0.0,0.0,3.8941882
9490,NPHS1,-13.114189,3.8932471,2.73086842752673e-39,3.048894131936836e-39,3.8932471
80,FGD5,136.30246,3.8928125,0.0,0.0,3.8928125
180,CDX1,132.60481,3.8920186,0.0,0.0,3.8920186
5440,ITIH3,51.656136,3.8891108,0.0,0.0,3.8891108
909,C3,116.81072,3.887193,0.0,0.0,3.887193
6523,SHE,35.489174,3.8870566,7.220337437094198e-276,1.0088066371129915e-275,3.8870566
14699,FSD2,-138.47871,-3.8856704,0.0,0.0,3.8856704
123,HS3ST3B1,134.3575,3.885407,0.0,0.0,3.885407
129,ASPHD1,133.977,3.8785734,0.0,0.0,3.8785734
14651,PHACTR3,-136.73547,-3.8772166,0.0,0.0,3.8772166
2934,EBF2,86.91542,3.8769343,0.0,0.0,3.8769343
14743,SH3BGR,-139.69386,-3.876355,0.0,0.0,3.876355
251,EFEMP1,130.50436,3.8744316,0.0,0.0,3.8744316
205,L1CAM,131.73584,3.8734288,0.0,0.0,3.8734288
6268,TBX18,38.998497,3.8667731,0.0,0.0,3.8667731
14715,ITGB1BP2,-138.89708,-3.8613758,0.0,0.0,3.8613758
14531,VSTM2L,-133.13042,-3.859693,0.0,0.0,3.859693
289,COX6B2,129.49226,3.8578095,0.0,0.0,3.8578095
1702,CNTNAP4,104.003265,3.8557727,0.0,0.0,3.8557727
861,PLAT,117.67047,3.8556788,0.0,0.0,3.8556788
1169,GABRB1,112.33269,3.8550413,0.0,0.0,3.8550413
1350,FYB2,109.4334,3.8494577,0.0,0.0,3.8494577
13816,LRRC52-AS1,-110.03355,-3.8480234,0.0,0.0,3.8480234
5321,TNFSF10,53.482243,3.8477771,0.0,0.0,3.8477771
2,HAAO,140.59674,3.8425534,0.0,0.0,3.8425534
433,ABCA9-AS1,126.36332,3.8422923,0.0,0.0,3.8422923
568,LINC02228,123.29968,3.8419993,0.0,0.0,3.8419993
1621,KCNK12,105.10886,3.837863,0.0,0.0,3.837863
589,DIO3OS,122.929474,3.837261,0.0,0.0,3.837261
13841,EPN3,-110.90911,-3.833039,0.0,0.0,3.833039
1762,COL8A1,103.13841,3.8316112,0.0,0.0,3.8316112
14690,CLIC5,-138.18436,-3.827588,0.0,0.0,3.827588
3551,SLA,78.6692,3.8252146,0.0,0.0,3.8252146
14714,CCR9,-138.85542,-3.822645,0.0,0.0,3.822645
226,NKAIN4,131.23332,3.816548,0.0,0.0,3.816548
14242,GADL1,-122.77913,-3.8140953,0.0,0.0,3.8140953
223,C19orf84,131.26935,3.8115346,0.0,0.0,3.8115346
3929,TBX6,73.22961,3.8100631,0.0,0.0,3.8100631
7591,TFPI2,18.951933,3.800636,4.2566445938363196e-80,5.013524140024337e-80,3.800636
455,SLC7A3,125.95711,3.7986896,0.0,0.0,3.7986896
14409,INHBA-AS1,-129.03056,-3.7922637,0.0,0.0,3.7922637
14791,POPDC2,-141.27719,-3.789498,0.0,0.0,3.789498
14769,MYOZ2,-140.64874,-3.78779,0.0,0.0,3.78779
156,TOX3,133.35678,3.786641,0.0,0.0,3.786641
14760,JAML,-140.43353,-3.7857845,0.0,0.0,3.7857845
318,CST6,128.68617,3.78306,0.0,0.0,3.78306
2181,RGCC,96.583984,3.7824752,0.0,0.0,3.7824752
7642,CDH22,17.907051,3.7787154,1.0389740871166496e-71,1.2127360842143106e-71,3.7787154
1627,EXOC3L2,104.977516,3.7755935,0.0,0.0,3.7755935
14572,CCDC9B,-134.40932,-3.7666051,0.0,0.0,3.7666051
361,PIEZO2,127.81784,3.7562513,0.0,0.0,3.7562513
354,GFRA2,128.00038,3.7558818,0.0,0.0,3.7558818
14757,PDYN-AS1,-140.23344,-3.7556534,0.0,0.0,3.7556534
14542,FHL2,-133.56691,-3.75383,0.0,0.0,3.75383
14331,PRSS56,-126.49024,-3.7526174,0.0,0.0,3.7526174
911,LINC02381,116.76587,3.752168,0.0,0.0,3.752168
14821,EEF1A2,-142.48276,-3.751343,0.0,0.0,3.751343
14487,LINC02082,-131.58093,-3.7506204,0.0,0.0,3.7506204
311,CPNE7,128.87912,3.7441468,0.0,0.0,3.7441468
14704,PPP1R14C,-138.5876,-3.743396,0.0,0.0,3.743396
164,DOK5,133.02519,3.7387927,0.0,0.0,3.7387927
